date,nav,scheme_code,scheme_name,fund_house,scheme_category,normalized
2017-02-06,142.8673,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.69817165812833
2017-02-07,142.8426,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.6741924491704
2017-02-08,141.0498,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.9337096224585
2017-02-09,140.3961,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.29908578052326
2017-02-10,140.6958,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.59003998800068
2017-02-13,140.7741,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.66605505121552
2017-02-14,140.6769,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.57169152446608
2017-02-15,140.7425,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.63537719684018
2017-02-16,140.855,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.74459424168904
2017-02-17,140.8544,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.74401175078322
2017-02-20,140.7201,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.61363086968805
2017-02-22,140.5482,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.44674722515896
2017-02-23,140.656,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.5514014245786
2017-02-27,140.8612,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.75061331438295
2017-02-28,140.8785,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.7674084688353
2017-03-01,140.6291,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.5252864156325
2017-03-02,140.6931,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.5874187789243
2017-03-03,140.8939,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.78235906875238
2017-03-06,140.7214,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.6148929333174
2017-03-07,140.6715,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.56644910631334
2017-03-08,140.6217,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.5181023611269
2017-03-09,140.5925,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.489754470375
2017-03-10,140.3602,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.26423340798925
2017-03-14,140.4476,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.34908291660963
2017-03-15,140.8803,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.76915594155287
2017-03-16,141.011,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.89604187721287
2017-03-17,141.0134,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.8983718408363
2017-03-20,141.0427,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,136.92681681340585
2017-03-21,141.1567,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.03749008551938
2017-03-22,141.6441,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.51066686471358
2017-03-23,141.7341,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.5980405005927
2017-03-24,141.7796,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.64221272762046
2017-03-27,142.1702,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.0214143073358
2017-03-29,142.1405,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.99258100749572
2017-03-30,142.2701,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.11839904316162
2017-03-31,142.3365,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.18286137007686
2017-04-03,142.491,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.33285277833602
2017-04-05,142.456,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.29887414216077
2017-04-06,142.0344,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.88957719897599
2017-04-07,141.9749,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.83181351747814
2017-04-10,142.0721,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.9261770442276
2017-04-11,142.2557,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.10441926142096
2017-04-12,142.4196,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.26353636053858
2017-04-13,142.5844,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.423527196015
2017-04-17,142.6317,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.46944689576034
2017-04-18,142.6525,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.4896399138302
2017-04-19,142.7966,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.62953481305442
2017-04-20,142.7991,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.63196185849552
2017-04-21,142.6345,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.47216518665437
2017-04-24,142.7063,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.54186993172235
2017-04-25,142.8376,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.66933835828823
2017-04-26,142.7088,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.54429697716344
2017-04-27,142.7118,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.54720943169275
2017-04-28,142.7091,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.54458822261637
2017-05-02,142.7261,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.56109213161577
2017-05-03,142.7804,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.61380755859616
2017-05-04,142.781,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.61439004950202
2017-05-05,142.8881,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.71836467619818
2017-05-08,143.0171,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.84360022095822
2017-05-09,143.0225,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.84884263911096
2017-05-11,143.0782,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.90291721153838
2017-05-12,143.191,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.0124255018402
2017-05-15,143.5718,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.38211306342646
2017-05-16,143.5436,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.35473599085103
2017-05-17,143.5683,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.37871519980894
2017-05-18,143.5992,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.40871348146078
2017-05-19,143.6111,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.42026621776034
2017-05-22,143.7899,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.59384850770684
2017-05-23,143.8682,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.66986357092168
2017-05-24,143.9093,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.70976419797313
2017-05-25,144.0182,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.81548629738685
2017-05-26,144.139,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.93276113310017
2017-05-29,144.139,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.93276113310017
2017-05-30,144.1695,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.96237108748142
2017-05-31,144.2526,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,140.0430460779431
2017-06-01,144.4377,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,140.22274452240114
2017-06-02,144.495,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,140.27837240391085
2017-06-05,144.5409,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,140.3229329582092
2017-06-06,144.5701,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,140.3512808489611
2017-06-07,144.9507,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,140.7207742469121
2017-06-08,145.3316,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.090558890316
2017-06-09,145.4447,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.20035842607075
2017-06-12,145.5341,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.28714957104398
2017-06-13,145.6403,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.39025046138133
2017-06-14,145.6607,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.4100551521806
2017-06-15,145.6979,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.446169588344
2017-06-16,145.6798,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.4285977793505
2017-06-19,145.7742,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.52024301520592
2017-06-20,145.8016,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.54684343324024
2017-06-21,145.8889,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.63159586004298
2017-06-22,145.8735,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.6166452601259
2017-06-23,145.8813,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.62421764190208
2017-06-27,145.9449,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.6859616779233
2017-06-28,145.8491,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.59295729662088
2017-06-29,145.8476,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.59150106935624
2017-06-30,145.8394,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.58354036030946
2017-07-03,145.6663,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.41549173396865
2017-07-04,145.7582,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.50470992438298
2017-07-05,145.8498,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.59363686934438
2017-07-06,145.9371,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.67838929614712
2017-07-07,145.9888,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.72858059586878
2017-07-10,146.2443,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,141.97662463994783
2017-07-11,146.3105,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.04089280322776
2017-07-12,146.3824,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.11069463011341
2017-07-13,146.4568,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.18292350244013
2017-07-14,146.4802,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.20564064776872
2017-07-17,146.6141,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.3356332015933
2017-07-18,146.6789,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.39854221942628
2017-07-19,146.7668,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.48387713713484
2017-07-20,146.8157,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.5313501459625
2017-07-21,146.9821,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.69289429052122
2017-07-24,147.1328,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.83919658970993
2017-07-25,147.1373,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.84356527150388
2017-07-26,147.0997,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.80706250806995
2017-07-27,147.1708,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.87608768041446
2017-07-28,147.1604,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.8659911713795
2017-07-31,147.1981,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.9025910166311
2017-08-01,147.2654,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,142.96792707990514
2017-08-02,147.3359,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.03636976134376
2017-08-03,147.6212,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.31334418708053
2017-08-04,147.6495,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.34081834147364
2017-08-07,147.6821,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.3724670140254
2017-08-08,147.7057,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.39537832298927
2017-08-09,147.7244,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.4135326228886
2017-08-10,147.6744,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.36499171406686
2017-08-11,147.6561,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.3472257414381
2017-08-14,147.7087,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.39829077751855
2017-08-16,147.7053,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.39498999571867
2017-08-18,147.8182,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.50459536783816
2017-08-21,147.903,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.5869207491998
2017-08-22,147.9018,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.5857557673881
2017-08-23,147.9146,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.59818224004647
2017-08-24,147.945,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.62769511261007
2017-08-28,148.0222,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.7026422758308
2017-08-29,148.0933,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.7716674481753
2017-08-30,148.1091,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.78700637536298
2017-08-31,148.181,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.85680820224863
2017-09-01,148.359,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.02961383765398
2017-09-04,148.4419,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.11009466448039
2017-09-05,148.4461,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.1141721008214
2017-09-06,148.4973,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.16387799145485
2017-09-07,148.4821,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.14912155517305
2017-09-08,148.4706,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.13795714614406
2017-09-11,148.5133,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.1794110822778
2017-09-12,148.48,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.14708283700253
2017-09-13,148.4446,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.11271587355677
2017-09-14,148.4631,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.1306760098208
2017-09-15,148.4365,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.10485224632762
2017-09-18,148.4466,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.11465750990962
2017-09-19,148.4897,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.15649977331395
2017-09-20,148.5343,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.19979826398296
2017-09-21,148.2842,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.95699663805667
2017-09-22,148.2649,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,143.9382598472515
2017-09-25,148.4371,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.10543473723348
2017-09-26,148.362,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.03252629218326
2017-09-27,148.3767,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.04679731937685
2017-09-28,148.4835,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.15048070062005
2017-09-29,148.491,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.15776183694334
2017-10-03,148.7205,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.38056460843504
2017-10-04,148.6351,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.29765673616754
2017-10-05,148.5783,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.24251426374607
2017-10-06,148.5744,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.23872807285798
2017-10-09,148.6113,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.27455126356838
2017-10-10,148.6506,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.31270441790227
2017-10-11,148.6958,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.35658539947713
2017-10-12,148.7248,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.38473912659373
2017-10-13,148.8495,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.5058001531951
2017-10-16,148.9557,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.60890104353248
2017-10-17,148.9725,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.62521078889657
2017-10-18,148.9933,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.6454038069664
2017-10-23,149.0299,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.68093575222392
2017-10-24,149.0872,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.7365636337336
2017-10-25,149.0757,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.72539922470463
2017-10-26,149.1089,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.75763038816226
2017-10-27,149.116,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.76452319721494
2017-10-30,149.1095,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.75821287906808
2017-10-31,149.166,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.81306410603665
2017-11-01,149.1872,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.83364545137707
2017-11-02,149.2423,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.8871375328986
2017-11-03,149.2935,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.93684342353205
2017-11-06,149.3344,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.97654988694822
2017-11-07,149.2845,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.92810605994416
2017-11-08,149.2964,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.93965879624372
2017-11-09,149.335,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.97713237785408
2017-11-10,149.3439,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.98577265962436
2017-11-13,149.3946,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.0349931411696
2017-11-14,149.2009,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.8469456603942
2017-11-15,149.2653,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.9094663509566
2017-11-16,149.1355,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.7834541516554
2017-11-17,149.2227,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.8681094966405
2017-11-20,149.5677,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.20304176751043
2017-11-21,149.5741,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.20925500383956
2017-11-22,149.4299,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.0692630227977
2017-11-23,149.3581,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,144.99955827772973
2017-11-24,149.3708,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.01188766857044
2017-11-27,149.4131,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.0529532774336
2017-11-28,149.4371,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.07625291366804
2017-11-29,149.4737,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.11178485892557
2017-11-30,149.4913,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.1288712588308
2017-12-04,149.5704,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.20566297658678
2017-12-05,149.6015,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.23585542187388
2017-12-06,149.6636,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,145.2961432306305
